id,reg_id,prov_id,name
region_1,1101,11,KABUPATEN SIMEULUE
region_2,1102,11,KABUPATEN ACEH SINGKIL
region_3,1103,11,KABUPATEN ACEH SELATAN
region_4,1104,11,KABUPATEN ACEH TENGGARA
region_5,1105,11,KABUPATEN ACEH TIMUR
region_6,1106,11,KABUPATEN ACEH TENGAH
region_7,1107,11,KABUPATEN ACEH BARAT
region_8,1108,11,KABUPATEN ACEH BESAR
region_9,1109,11,KABUPATEN PIDIE
region_10,1110,11,KABUPATEN BIREUEN
region_11,1111,11,KABUPATEN ACEH UTARA
region_12,1112,11,KABUPATEN ACEH BARAT DAYA
region_13,1113,11,KABUPATEN GAYO LUES
region_14,1114,11,KABUPATEN ACEH TAMIANG
region_15,1115,11,KABUPATEN NAGAN RAYA
region_16,1116,11,KABUPATEN ACEH JAYA
region_17,1117,11,KABUPATEN BENER MERIAH
region_18,1118,11,KABUPATEN PIDIE JAYA
region_19,1171,11,KOTA BANDA ACEH
region_20,1172,11,KOTA SABANG
region_21,1173,11,KOTA LANGSA
region_22,1174,11,KOTA LHOKSEUMAWE
region_23,1175,11,KOTA SUBULUSSALAM
region_24,1201,12,KABUPATEN NIAS
region_25,1202,12,KABUPATEN MANDAILING NATAL
region_26,1203,12,KABUPATEN TAPANULI SELATAN
region_27,1204,12,KABUPATEN TAPANULI TENGAH
region_28,1205,12,KABUPATEN TAPANULI UTARA
region_29,1206,12,KABUPATEN TOBA SAMOSIR
region_30,1207,12,KABUPATEN LABUHAN BATU
region_31,1208,12,KABUPATEN ASAHAN
region_32,1209,12,KABUPATEN SIMALUNGUN
region_33,1210,12,KABUPATEN DAIRI
region_34,1211,12,KABUPATEN KARO
region_35,1212,12,KABUPATEN DELI SERDANG
region_36,1213,12,KABUPATEN LANGKAT
region_37,1214,12,KABUPATEN NIAS SELATAN
region_38,1215,12,KABUPATEN HUMBANG HASUNDUTAN
region_39,1216,12,KABUPATEN PAKPAK BHARAT
region_40,1217,12,KABUPATEN SAMOSIR
region_41,1218,12,KABUPATEN SERDANG BEDAGAI
region_42,1219,12,KABUPATEN BATU BARA
region_43,1220,12,KABUPATEN PADANG LAWAS UTARA
region_44,1221,12,KABUPATEN PADANG LAWAS
region_45,1222,12,KABUPATEN LABUHAN BATU SELATAN
region_46,1223,12,KABUPATEN LABUHAN BATU UTARA
region_47,1224,12,KABUPATEN NIAS UTARA
region_48,1225,12,KABUPATEN NIAS BARAT
region_49,1271,12,KOTA SIBOLGA
region_50,1272,12,KOTA TANJUNG BALAI
region_51,1273,12,KOTA PEMATANG SIANTAR
region_52,1274,12,KOTA TEBING TINGGI
region_53,1275,12,KOTA MEDAN
region_54,1276,12,KOTA BINJAI
region_55,1277,12,KOTA PADANGSIDIMPUAN
region_56,1278,12,KOTA GUNUNGSITOLI
region_57,1301,13,KABUPATEN KEPULAUAN MENTAWAI
region_58,1302,13,KABUPATEN PESISIR SELATAN
region_59,1303,13,KABUPATEN SOLOK
region_60,1304,13,KABUPATEN SIJUNJUNG
region_61,1305,13,KABUPATEN TANAH DATAR
region_62,1306,13,KABUPATEN PADANG PARIAMAN
region_63,1307,13,KABUPATEN AGAM
region_64,1308,13,KABUPATEN LIMA PULUH KOTA
region_65,1309,13,KABUPATEN PASAMAN
region_66,1310,13,KABUPATEN SOLOK SELATAN
region_67,1311,13,KABUPATEN DHARMASRAYA
region_68,1312,13,KABUPATEN PASAMAN BARAT
region_69,1371,13,KOTA PADANG
region_70,1372,13,KOTA SOLOK
region_71,1373,13,KOTA SAWAH LUNTO
region_72,1374,13,KOTA PADANG PANJANG
region_73,1375,13,KOTA BUKITTINGGI
region_74,1376,13,KOTA PAYAKUMBUH
region_75,1377,13,KOTA PARIAMAN
region_76,1401,14,KABUPATEN KUANTAN SINGINGI
region_77,1402,14,KABUPATEN INDRAGIRI HULU
region_78,1403,14,KABUPATEN INDRAGIRI HILIR
region_79,1404,14,KABUPATEN PELALAWAN
region_80,1405,14,KABUPATEN S I A K
region_81,1406,14,KABUPATEN KAMPAR
region_82,1407,14,KABUPATEN ROKAN HULU
region_83,1408,14,KABUPATEN BENGKALIS
region_84,1409,14,KABUPATEN ROKAN HILIR
region_85,1410,14,KABUPATEN KEPULAUAN MERANTI
region_86,1471,14,KOTA PEKANBARU
region_87,1473,14,KOTA D U M A I
region_88,1501,15,KABUPATEN KERINCI
region_89,1502,15,KABUPATEN MERANGIN
region_90,1503,15,KABUPATEN SAROLANGUN
region_91,1504,15,KABUPATEN BATANG HARI
region_92,1505,15,KABUPATEN MUARO JAMBI
region_93,1506,15,KABUPATEN TANJUNG JABUNG TIMUR
region_94,1507,15,KABUPATEN TANJUNG JABUNG BARAT
region_95,1508,15,KABUPATEN TEBO
region_96,1509,15,KABUPATEN BUNGO
region_97,1571,15,KOTA JAMBI
region_98,1572,15,KOTA SUNGAI PENUH
region_99,1601,16,KABUPATEN OGAN KOMERING ULU
region_100,1602,16,KABUPATEN OGAN KOMERING ILIR
region_101,1603,16,KABUPATEN MUARA ENIM
region_102,1604,16,KABUPATEN LAHAT
region_103,1605,16,KABUPATEN MUSI RAWAS
region_104,1606,16,KABUPATEN MUSI BANYUASIN
region_105,1607,16,KABUPATEN BANYU ASIN
region_106,1608,16,KABUPATEN OGAN KOMERING ULU SELATAN
region_107,1609,16,KABUPATEN OGAN KOMERING ULU TIMUR
region_108,1610,16,KABUPATEN OGAN ILIR
region_109,1611,16,KABUPATEN EMPAT LAWANG
region_110,1612,16,KABUPATEN PENUKAL ABAB LEMATANG ILIR
region_111,1613,16,KABUPATEN MUSI RAWAS UTARA
region_112,1671,16,KOTA PALEMBANG
region_113,1672,16,KOTA PRABUMULIH
region_114,1673,16,KOTA PAGAR ALAM
region_115,1674,16,KOTA LUBUKLINGGAU
region_116,1701,17,KABUPATEN BENGKULU SELATAN
region_117,1702,17,KABUPATEN REJANG LEBONG
region_118,1703,17,KABUPATEN BENGKULU UTARA
region_119,1704,17,KABUPATEN KAUR
region_120,1705,17,KABUPATEN SELUMA
region_121,1706,17,KABUPATEN MUKOMUKO
region_122,1707,17,KABUPATEN LEBONG
region_123,1708,17,KABUPATEN KEPAHIANG
region_124,1709,17,KABUPATEN BENGKULU TENGAH
region_125,1771,17,KOTA BENGKULU
region_126,1801,18,KABUPATEN LAMPUNG BARAT
region_127,1802,18,KABUPATEN TANGGAMUS
region_128,1803,18,KABUPATEN LAMPUNG SELATAN
region_129,1804,18,KABUPATEN LAMPUNG TIMUR
region_130,1805,18,KABUPATEN LAMPUNG TENGAH
region_131,1806,18,KABUPATEN LAMPUNG UTARA
region_132,1807,18,KABUPATEN WAY KANAN
region_133,1808,18,KABUPATEN TULANGBAWANG
region_134,1809,18,KABUPATEN PESAWARAN
region_135,1810,18,KABUPATEN PRINGSEWU
region_136,1811,18,KABUPATEN MESUJI
region_137,1812,18,KABUPATEN TULANG BAWANG BARAT
region_138,1813,18,KABUPATEN PESISIR BARAT
region_139,1871,18,KOTA BANDAR LAMPUNG
region_140,1872,18,KOTA METRO
region_141,1901,19,KABUPATEN BANGKA
region_142,1902,19,KABUPATEN BELITUNG
region_143,1903,19,KABUPATEN BANGKA BARAT
region_144,1904,19,KABUPATEN BANGKA TENGAH
region_145,1905,19,KABUPATEN BANGKA SELATAN
region_146,1906,19,KABUPATEN BELITUNG TIMUR
region_147,1971,19,KOTA PANGKAL PINANG
region_148,2101,21,KABUPATEN KARIMUN
region_149,2102,21,KABUPATEN BINTAN
region_150,2103,21,KABUPATEN NATUNA
region_151,2104,21,KABUPATEN LINGGA
region_152,2105,21,KABUPATEN KEPULAUAN ANAMBAS
region_153,2171,21,KOTA B A T A M
region_154,2172,21,KOTA TANJUNG PINANG
region_155,3101,31,KABUPATEN KEPULAUAN SERIBU
region_156,3171,31,KOTA JAKARTA SELATAN
region_157,3172,31,KOTA JAKARTA TIMUR
region_158,3173,31,KOTA JAKARTA PUSAT
region_159,3174,31,KOTA JAKARTA BARAT
region_160,3175,31,KOTA JAKARTA UTARA
region_161,3201,32,KABUPATEN BOGOR
region_162,3202,32,KABUPATEN SUKABUMI
region_163,3203,32,KABUPATEN CIANJUR
region_164,3204,32,KABUPATEN BANDUNG
region_165,3205,32,KABUPATEN GARUT
region_166,3206,32,KABUPATEN TASIKMALAYA
region_167,3207,32,KABUPATEN CIAMIS
region_168,3208,32,KABUPATEN KUNINGAN
region_169,3209,32,KABUPATEN CIREBON
region_170,3210,32,KABUPATEN MAJALENGKA
region_171,3211,32,KABUPATEN SUMEDANG
region_172,3212,32,KABUPATEN INDRAMAYU
region_173,3213,32,KABUPATEN SUBANG
region_174,3214,32,KABUPATEN PURWAKARTA
region_175,3215,32,KABUPATEN KARAWANG
region_176,3216,32,KABUPATEN BEKASI
region_177,3217,32,KABUPATEN BANDUNG BARAT
region_178,3218,32,KABUPATEN PANGANDARAN
region_179,3271,32,KOTA BOGOR
region_180,3272,32,KOTA SUKABUMI
region_181,3273,32,KOTA BANDUNG
region_182,3274,32,KOTA CIREBON
region_183,3275,32,KOTA BEKASI
region_184,3276,32,KOTA DEPOK
region_185,3277,32,KOTA CIMAHI
region_186,3278,32,KOTA TASIKMALAYA
region_187,3279,32,KOTA BANJAR
region_188,3301,33,KABUPATEN CILACAP
region_189,3302,33,KABUPATEN BANYUMAS
region_190,3303,33,KABUPATEN PURBALINGGA
region_191,3304,33,KABUPATEN BANJARNEGARA
region_192,3305,33,KABUPATEN KEBUMEN
region_193,3306,33,KABUPATEN PURWOREJO
region_194,3307,33,KABUPATEN WONOSOBO
region_195,3308,33,KABUPATEN MAGELANG
region_196,3309,33,KABUPATEN BOYOLALI
region_197,3310,33,KABUPATEN KLATEN
region_198,3311,33,KABUPATEN SUKOHARJO
region_199,3312,33,KABUPATEN WONOGIRI
region_200,3313,33,KABUPATEN KARANGANYAR
region_201,3314,33,KABUPATEN SRAGEN
region_202,3315,33,KABUPATEN GROBOGAN
region_203,3316,33,KABUPATEN BLORA
region_204,3317,33,KABUPATEN REMBANG
region_205,3318,33,KABUPATEN PATI
region_206,3319,33,KABUPATEN KUDUS
region_207,3320,33,KABUPATEN JEPARA
region_208,3321,33,KABUPATEN DEMAK
region_209,3322,33,KABUPATEN SEMARANG
region_210,3323,33,KABUPATEN TEMANGGUNG
region_211,3324,33,KABUPATEN KENDAL
region_212,3325,33,KABUPATEN BATANG
region_213,3326,33,KABUPATEN PEKALONGAN
region_214,3327,33,KABUPATEN PEMALANG
region_215,3328,33,KABUPATEN TEGAL
region_216,3329,33,KABUPATEN BREBES
region_217,3371,33,KOTA MAGELANG
region_218,3372,33,KOTA SURAKARTA
region_219,3373,33,KOTA SALATIGA
region_220,3374,33,KOTA SEMARANG
region_221,3375,33,KOTA PEKALONGAN
region_222,3376,33,KOTA TEGAL
region_223,3401,34,KABUPATEN KULON PROGO
region_224,3402,34,KABUPATEN BANTUL
region_225,3403,34,KABUPATEN GUNUNG KIDUL
region_226,3404,34,KABUPATEN SLEMAN
region_227,3471,34,KOTA YOGYAKARTA
region_228,3501,35,KABUPATEN PACITAN
region_229,3502,35,KABUPATEN PONOROGO
region_230,3503,35,KABUPATEN TRENGGALEK
region_231,3504,35,KABUPATEN TULUNGAGUNG
region_232,3505,35,KABUPATEN BLITAR
region_233,3506,35,KABUPATEN KEDIRI
region_234,3507,35,KABUPATEN MALANG
region_235,3508,35,KABUPATEN LUMAJANG
region_236,3509,35,KABUPATEN JEMBER
region_237,3510,35,KABUPATEN BANYUWANGI
region_238,3511,35,KABUPATEN BONDOWOSO
region_239,3512,35,KABUPATEN SITUBONDO
region_240,3513,35,KABUPATEN PROBOLINGGO
region_241,3514,35,KABUPATEN PASURUAN
region_242,3515,35,KABUPATEN SIDOARJO
region_243,3516,35,KABUPATEN MOJOKERTO
region_244,3517,35,KABUPATEN JOMBANG
region_245,3518,35,KABUPATEN NGANJUK
region_246,3519,35,KABUPATEN MADIUN
region_247,3520,35,KABUPATEN MAGETAN
region_248,3521,35,KABUPATEN NGAWI
region_249,3522,35,KABUPATEN BOJONEGORO
region_250,3523,35,KABUPATEN TUBAN
region_251,3524,35,KABUPATEN LAMONGAN
region_252,3525,35,KABUPATEN GRESIK
region_253,3526,35,KABUPATEN BANGKALAN
region_254,3527,35,KABUPATEN SAMPANG
region_255,3528,35,KABUPATEN PAMEKASAN
region_256,3529,35,KABUPATEN SUMENEP
region_257,3571,35,KOTA KEDIRI
region_258,3572,35,KOTA BLITAR
region_259,3573,35,KOTA MALANG
region_260,3574,35,KOTA PROBOLINGGO
region_261,3575,35,KOTA PASURUAN
region_262,3576,35,KOTA MOJOKERTO
region_263,3577,35,KOTA MADIUN
region_264,3578,35,KOTA SURABAYA
region_265,3579,35,KOTA BATU
region_266,3601,36,KABUPATEN PANDEGLANG
region_267,3602,36,KABUPATEN LEBAK
region_268,3603,36,KABUPATEN TANGERANG
region_269,3604,36,KABUPATEN SERANG
region_270,3671,36,KOTA TANGERANG
region_271,3672,36,KOTA CILEGON
region_272,3673,36,KOTA SERANG
region_273,3674,36,KOTA TANGERANG SELATAN
region_274,5101,51,KABUPATEN JEMBRANA
region_275,5102,51,KABUPATEN TABANAN
region_276,5103,51,KABUPATEN BADUNG
region_277,5104,51,KABUPATEN GIANYAR
region_278,5105,51,KABUPATEN KLUNGKUNG
region_279,5106,51,KABUPATEN BANGLI
region_280,5107,51,KABUPATEN KARANG ASEM
region_281,5108,51,KABUPATEN BULELENG
region_282,5171,51,KOTA DENPASAR
region_283,5201,52,KABUPATEN LOMBOK BARAT
region_284,5202,52,KABUPATEN LOMBOK TENGAH
region_285,5203,52,KABUPATEN LOMBOK TIMUR
region_286,5204,52,KABUPATEN SUMBAWA
region_287,5205,52,KABUPATEN DOMPU
region_288,5206,52,KABUPATEN BIMA
region_289,5207,52,KABUPATEN SUMBAWA BARAT
region_290,5208,52,KABUPATEN LOMBOK UTARA
region_291,5271,52,KOTA MATARAM
region_292,5272,52,KOTA BIMA
region_293,5301,53,KABUPATEN SUMBA BARAT
region_294,5302,53,KABUPATEN SUMBA TIMUR
region_295,5303,53,KABUPATEN KUPANG
region_296,5304,53,KABUPATEN TIMOR TENGAH SELATAN
region_297,5305,53,KABUPATEN TIMOR TENGAH UTARA
region_298,5306,53,KABUPATEN BELU
region_299,5307,53,KABUPATEN ALOR
region_300,5308,53,KABUPATEN LEMBATA
region_301,5309,53,KABUPATEN FLORES TIMUR
region_302,5310,53,KABUPATEN SIKKA
region_303,5311,53,KABUPATEN ENDE
region_304,5312,53,KABUPATEN NGADA
region_305,5313,53,KABUPATEN MANGGARAI
region_306,5314,53,KABUPATEN ROTE NDAO
region_307,5315,53,KABUPATEN MANGGARAI BARAT
region_308,5316,53,KABUPATEN SUMBA TENGAH
region_309,5317,53,KABUPATEN SUMBA BARAT DAYA
region_310,5318,53,KABUPATEN NAGEKEO
region_311,5319,53,KABUPATEN MANGGARAI TIMUR
region_312,5320,53,KABUPATEN SABU RAIJUA
region_313,5321,53,KABUPATEN MALAKA
region_314,5371,53,KOTA KUPANG
region_315,6101,61,KABUPATEN SAMBAS
region_316,6102,61,KABUPATEN BENGKAYANG
region_317,6103,61,KABUPATEN LANDAK
region_318,6104,61,KABUPATEN MEMPAWAH
region_319,6105,61,KABUPATEN SANGGAU
region_320,6106,61,KABUPATEN KETAPANG
region_321,6107,61,KABUPATEN SINTANG
region_322,6108,61,KABUPATEN KAPUAS HULU
region_323,6109,61,KABUPATEN SEKADAU
region_324,6110,61,KABUPATEN MELAWI
region_325,6111,61,KABUPATEN KAYONG UTARA
region_326,6112,61,KABUPATEN KUBU RAYA
region_327,6171,61,KOTA PONTIANAK
region_328,6172,61,KOTA SINGKAWANG
region_329,6201,62,KABUPATEN KOTAWARINGIN BARAT
region_330,6202,62,KABUPATEN KOTAWARINGIN TIMUR
region_331,6203,62,KABUPATEN KAPUAS
region_332,6204,62,KABUPATEN BARITO SELATAN
region_333,6205,62,KABUPATEN BARITO UTARA
region_334,6206,62,KABUPATEN SUKAMARA
region_335,6207,62,KABUPATEN LAMANDAU
region_336,6208,62,KABUPATEN SERUYAN
region_337,6209,62,KABUPATEN KATINGAN
region_338,6210,62,KABUPATEN PULANG PISAU
region_339,6211,62,KABUPATEN GUNUNG MAS
region_340,6212,62,KABUPATEN BARITO TIMUR
region_341,6213,62,KABUPATEN MURUNG RAYA
region_342,6271,62,KOTA PALANGKA RAYA
region_343,6301,63,KABUPATEN TANAH LAUT
region_344,6302,63,KABUPATEN KOTA BARU
region_345,6303,63,KABUPATEN BANJAR
region_346,6304,63,KABUPATEN BARITO KUALA
region_347,6305,63,KABUPATEN TAPIN
region_348,6306,63,KABUPATEN HULU SUNGAI SELATAN
region_349,6307,63,KABUPATEN HULU SUNGAI TENGAH
region_350,6308,63,KABUPATEN HULU SUNGAI UTARA
region_351,6309,63,KABUPATEN TABALONG
region_352,6310,63,KABUPATEN TANAH BUMBU
region_353,6311,63,KABUPATEN BALANGAN
region_354,6371,63,KOTA BANJARMASIN
region_355,6372,63,KOTA BANJAR BARU
region_356,6401,64,KABUPATEN PASER
region_357,6402,64,KABUPATEN KUTAI BARAT
region_358,6403,64,KABUPATEN KUTAI KARTANEGARA
region_359,6404,64,KABUPATEN KUTAI TIMUR
region_360,6405,64,KABUPATEN BERAU
region_361,6409,64,KABUPATEN PENAJAM PASER UTARA
region_362,6411,64,KABUPATEN MAHAKAM HULU
region_363,6471,64,KOTA BALIKPAPAN
region_364,6472,64,KOTA SAMARINDA
region_365,6474,64,KOTA BONTANG
region_366,6501,65,KABUPATEN MALINAU
region_367,6502,65,KABUPATEN BULUNGAN
region_368,6503,65,KABUPATEN TANA TIDUNG
region_369,6504,65,KABUPATEN NUNUKAN
region_370,6571,65,KOTA TARAKAN
region_371,7101,71,KABUPATEN BOLAANG MONGONDOW
region_372,7102,71,KABUPATEN MINAHASA
region_373,7103,71,KABUPATEN KEPULAUAN SANGIHE
region_374,7104,71,KABUPATEN KEPULAUAN TALAUD
region_375,7105,71,KABUPATEN MINAHASA SELATAN
region_376,7106,71,KABUPATEN MINAHASA UTARA
region_377,7107,71,KABUPATEN BOLAANG MONGONDOW UTARA
region_378,7108,71,KABUPATEN SIAU TAGULANDANG BIARO
region_379,7109,71,KABUPATEN MINAHASA TENGGARA
region_380,7110,71,KABUPATEN BOLAANG MONGONDOW SELATAN
region_381,7111,71,KABUPATEN BOLAANG MONGONDOW TIMUR
region_382,7171,71,KOTA MANADO
region_383,7172,71,KOTA BITUNG
region_384,7173,71,KOTA TOMOHON
region_385,7174,71,KOTA KOTAMOBAGU
region_386,7201,72,KABUPATEN BANGGAI KEPULAUAN
region_387,7202,72,KABUPATEN BANGGAI
region_388,7203,72,KABUPATEN MOROWALI
region_389,7204,72,KABUPATEN POSO
region_390,7205,72,KABUPATEN DONGGALA
region_391,7206,72,KABUPATEN TOLI-TOLI
region_392,7207,72,KABUPATEN BUOL
region_393,7208,72,KABUPATEN PARIGI MOUTONG
region_394,7209,72,KABUPATEN TOJO UNA-UNA
region_395,7210,72,KABUPATEN SIGI
region_396,7211,72,KABUPATEN BANGGAI LAUT
region_397,7212,72,KABUPATEN MOROWALI UTARA
region_398,7271,72,KOTA PALU
region_399,7301,73,KABUPATEN KEPULAUAN SELAYAR
region_400,7302,73,KABUPATEN BULUKUMBA
region_401,7303,73,KABUPATEN BANTAENG
region_402,7304,73,KABUPATEN JENEPONTO
region_403,7305,73,KABUPATEN TAKALAR
region_404,7306,73,KABUPATEN GOWA
region_405,7307,73,KABUPATEN SINJAI
region_406,7308,73,KABUPATEN MAROS
region_407,7309,73,KABUPATEN PANGKAJENE DAN KEPULAUAN
region_408,7310,73,KABUPATEN BARRU
region_409,7311,73,KABUPATEN BONE
region_410,7312,73,KABUPATEN SOPPENG
region_411,7313,73,KABUPATEN WAJO
region_412,7314,73,KABUPATEN SIDENRENG RAPPANG
region_413,7315,73,KABUPATEN PINRANG
region_414,7316,73,KABUPATEN ENREKANG
region_415,7317,73,KABUPATEN LUWU
region_416,7318,73,KABUPATEN TANA TORAJA
region_417,7322,73,KABUPATEN LUWU UTARA
region_418,7325,73,KABUPATEN LUWU TIMUR
region_419,7326,73,KABUPATEN TORAJA UTARA
region_420,7371,73,KOTA MAKASSAR
region_421,7372,73,KOTA PAREPARE
region_422,7373,73,KOTA PALOPO
region_423,7401,74,KABUPATEN BUTON
region_424,7402,74,KABUPATEN MUNA
region_425,7403,74,KABUPATEN KONAWE
region_426,7404,74,KABUPATEN KOLAKA
region_427,7405,74,KABUPATEN KONAWE SELATAN
region_428,7406,74,KABUPATEN BOMBANA
region_429,7407,74,KABUPATEN WAKATOBI
region_430,7408,74,KABUPATEN KOLAKA UTARA
region_431,7409,74,KABUPATEN BUTON UTARA
region_432,7410,74,KABUPATEN KONAWE UTARA
region_433,7411,74,KABUPATEN KOLAKA TIMUR
region_434,7412,74,KABUPATEN KONAWE KEPULAUAN
region_435,7413,74,KABUPATEN MUNA BARAT
region_436,7414,74,KABUPATEN BUTON TENGAH
region_437,7415,74,KABUPATEN BUTON SELATAN
region_438,7471,74,KOTA KENDARI
region_439,7472,74,KOTA BAUBAU
region_440,7501,75,KABUPATEN BOALEMO
region_441,7502,75,KABUPATEN GORONTALO
region_442,7503,75,KABUPATEN POHUWATO
region_443,7504,75,KABUPATEN BONE BOLANGO
region_444,7505,75,KABUPATEN GORONTALO UTARA
region_445,7571,75,KOTA GORONTALO
region_446,7601,76,KABUPATEN MAJENE
region_447,7602,76,KABUPATEN POLEWALI MANDAR
region_448,7603,76,KABUPATEN MAMASA
region_449,7604,76,KABUPATEN MAMUJU
region_450,7605,76,KABUPATEN MAMUJU UTARA
region_451,7606,76,KABUPATEN MAMUJU TENGAH
region_452,8101,81,KABUPATEN MALUKU TENGGARA BARAT
region_453,8102,81,KABUPATEN MALUKU TENGGARA
region_454,8103,81,KABUPATEN MALUKU TENGAH
region_455,8104,81,KABUPATEN BURU
region_456,8105,81,KABUPATEN KEPULAUAN ARU
region_457,8106,81,KABUPATEN SERAM BAGIAN BARAT
region_458,8107,81,KABUPATEN SERAM BAGIAN TIMUR
region_459,8108,81,KABUPATEN MALUKU BARAT DAYA
region_460,8109,81,KABUPATEN BURU SELATAN
region_461,8171,81,KOTA AMBON
region_462,8172,81,KOTA TUAL
region_463,8201,82,KABUPATEN HALMAHERA BARAT
region_464,8202,82,KABUPATEN HALMAHERA TENGAH
region_465,8203,82,KABUPATEN KEPULAUAN SULA
region_466,8204,82,KABUPATEN HALMAHERA SELATAN
region_467,8205,82,KABUPATEN HALMAHERA UTARA
region_468,8206,82,KABUPATEN HALMAHERA TIMUR
region_469,8207,82,KABUPATEN PULAU MOROTAI
region_470,8208,82,KABUPATEN PULAU TALIABU
region_471,8271,82,KOTA TERNATE
region_472,8272,82,KOTA TIDORE KEPULAUAN
region_473,9101,91,KABUPATEN FAKFAK
region_474,9102,91,KABUPATEN KAIMANA
region_475,9103,91,KABUPATEN TELUK WONDAMA
region_476,9104,91,KABUPATEN TELUK BINTUNI
region_477,9105,91,KABUPATEN MANOKWARI
region_478,9106,91,KABUPATEN SORONG SELATAN
region_479,9107,91,KABUPATEN SORONG
region_480,9108,91,KABUPATEN RAJA AMPAT
region_481,9109,91,KABUPATEN TAMBRAUW
region_482,9110,91,KABUPATEN MAYBRAT
region_483,9111,91,KABUPATEN MANOKWARI SELATAN
region_484,9112,91,KABUPATEN PEGUNUNGAN ARFAK
region_485,9171,91,KOTA SORONG
region_486,9401,94,KABUPATEN MERAUKE
region_487,9402,94,KABUPATEN JAYAWIJAYA
region_488,9403,94,KABUPATEN JAYAPURA
region_489,9404,94,KABUPATEN NABIRE
region_490,9408,94,KABUPATEN KEPULAUAN YAPEN
region_491,9409,94,KABUPATEN BIAK NUMFOR
region_492,9410,94,KABUPATEN PANIAI
region_493,9411,94,KABUPATEN PUNCAK JAYA
region_494,9412,94,KABUPATEN MIMIKA
region_495,9413,94,KABUPATEN BOVEN DIGOEL
region_496,9414,94,KABUPATEN MAPPI
region_497,9415,94,KABUPATEN ASMAT
region_498,9416,94,KABUPATEN YAHUKIMO
region_499,9417,94,KABUPATEN PEGUNUNGAN BINTANG
region_500,9418,94,KABUPATEN TOLIKARA
region_501,9419,94,KABUPATEN SARMI
region_502,9420,94,KABUPATEN KEEROM
region_503,9426,94,KABUPATEN WAROPEN
region_504,9427,94,KABUPATEN SUPIORI
region_505,9428,94,KABUPATEN MAMBERAMO RAYA
region_506,9429,94,KABUPATEN NDUGA
region_507,9430,94,KABUPATEN LANNY JAYA
region_508,9431,94,KABUPATEN MAMBERAMO TENGAH
region_509,9432,94,KABUPATEN YALIMO
region_510,9433,94,KABUPATEN PUNCAK
region_511,9434,94,KABUPATEN DOGIYAI
region_512,9435,94,KABUPATEN INTAN JAYA
region_513,9436,94,KABUPATEN DEIYAI
region_514,9471,94,KOTA JAYAPURA
